feature,importance,project,model
VCC_f15_nb_removed_paren,0.0221478230417226,libxml2/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0266849660926373,libxml2/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0274756915117473,libxml2/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0219188219142999,libxml2/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0173656465271701,libxml2/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0245595185237622,libxml2/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0174035162889696,libxml2/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0216855877983734,libxml2/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0278918790772411,libxml2/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0217957126522495,libxml2/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0242601418163605,libxml2/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0299770869012349,libxml2/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.011366318554339,libxml2/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0100571050311499,libxml2/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0112893514314497,libxml2/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0129691765184704,libxml2/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0145087402171934,libxml2/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0085922051061149,libxml2/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0124726687717732,libxml2/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0141583465885009,libxml2/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0238972489454673,libxml2/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0164915642852499,libxml2/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0212289986907589,libxml2/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0240313429645598,libxml2/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007750186218572,libxml2/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0095839369985536,libxml2/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0040055503818497,libxml2/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.011180521498866,libxml2/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0074886937677746,libxml2/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0064966191808735,libxml2/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0037240201592199,libxml2/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0071445655430426,libxml2/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0076795987305505,libxml2/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0068773532358193,libxml2/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0154348537616604,libxml2/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0043530368144995,libxml2/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.010706690709524,libxml2/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0083901729979253,libxml2/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0107338211906704,libxml2/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0120781781805353,libxml2/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.008844024663946,libxml2/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0139415050379163,libxml2/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0165765366317976,libxml2/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0069248245273332,libxml2/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0039437249609862,libxml2/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0152140455378235,libxml2/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0084596259908827,libxml2/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009617752783311,libxml2/cross_project/exclude_target,RandomForest
VCC_w1,0.0208633299267822,libxml2/cross_project/exclude_target,RandomForest
VCC_w10,0.0182030565275916,libxml2/cross_project/exclude_target,RandomForest
VCC_w2,0.0220205565691567,libxml2/cross_project/exclude_target,RandomForest
VCC_w3,0.0182710492390585,libxml2/cross_project/exclude_target,RandomForest
VCC_w4,0.0249407522459475,libxml2/cross_project/exclude_target,RandomForest
VCC_w5,0.0168495227233288,libxml2/cross_project/exclude_target,RandomForest
VCC_w6,0.0193916539240891,libxml2/cross_project/exclude_target,RandomForest
VCC_w7,0.0262061059426563,libxml2/cross_project/exclude_target,RandomForest
VCC_w8,0.015797973266062,libxml2/cross_project/exclude_target,RandomForest
VCC_w9,0.0126770803533604,libxml2/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0279681333126717,mruby/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0263033421412425,mruby/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0253332793924033,mruby/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0290605896619416,mruby/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0283410715034775,mruby/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0225019577246411,mruby/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0232484576179182,mruby/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0285297711343331,mruby/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.021708285208084,mruby/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0183900680541079,mruby/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0238968909806264,mruby/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0165693148629077,mruby/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0219063224215487,mruby/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0257532991056747,mruby/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0200148909962761,mruby/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.023119740494807,mruby/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0274660907844801,mruby/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0117696309336429,mruby/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0098098584550785,mruby/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0116313491703241,mruby/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0133408920981045,mruby/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0140244778305421,mruby/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0081784420509559,mruby/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0129702757380582,mruby/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0139359993431551,mruby/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0277223752422205,mruby/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0174679388856678,mruby/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0212008869902205,mruby/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0269239423418999,mruby/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0003689659098297,mruby/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0116619962566071,mruby/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0039111369828236,mruby/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.011218968980433,mruby/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0081358400250349,mruby/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.007008263560693,mruby/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0038855033368842,mruby/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0075130939391192,mruby/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0082180213216479,mruby/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0070591167874375,mruby/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0166477612980738,mruby/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0045104823893921,mruby/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0107757845560777,mruby/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0082332521712758,mruby/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0113764308915432,mruby/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0119751998102726,mruby/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0094640333963688,mruby/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.014248733450273,mruby/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0186358716827517,mruby/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0067403994737066,mruby/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0036301615135908,mruby/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0160221946373107,mruby/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0083862148030179,mruby/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0008268503742629,mruby/cross_project/exclude_target,RandomForest
VCC_w1,0.0186884371390418,mruby/cross_project/exclude_target,RandomForest
VCC_w10,0.0180944379464598,mruby/cross_project/exclude_target,RandomForest
VCC_w2,0.022741727085175,mruby/cross_project/exclude_target,RandomForest
VCC_w3,0.017796024406903,mruby/cross_project/exclude_target,RandomForest
VCC_w4,0.0222956382964143,mruby/cross_project/exclude_target,RandomForest
VCC_w5,0.0159054897837048,mruby/cross_project/exclude_target,RandomForest
VCC_w6,0.0214404026273246,mruby/cross_project/exclude_target,RandomForest
VCC_w7,0.0241261264177337,mruby/cross_project/exclude_target,RandomForest
VCC_w8,0.0161296496445682,mruby/cross_project/exclude_target,RandomForest
VCC_w9,0.0132402146272327,mruby/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0279707473812341,ndpi/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0271676342108921,ndpi/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0259645182914719,ndpi/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0298676483975537,ndpi/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0262035687270459,ndpi/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.023587883747848,ndpi/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.023399892569487,ndpi/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0275759541889915,ndpi/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0189717379331314,ndpi/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0172332827946356,ndpi/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0248916715541304,ndpi/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0163009843688483,ndpi/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0203030255251815,ndpi/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.026810762878168,ndpi/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0223533153907526,ndpi/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0215813782965808,ndpi/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0290393118355616,ndpi/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0114109546475498,ndpi/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0098950803502386,ndpi/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0112421808127994,ndpi/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0130147207817863,ndpi/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0179198777681015,ndpi/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0096741643247541,ndpi/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0127952849052355,ndpi/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0173155982947613,ndpi/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0348110853442758,ndpi/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0217600537675207,ndpi/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0222613215300039,ndpi/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0344106535590256,ndpi/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0008068369005322,ndpi/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0150230421111602,ndpi/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0047149797548346,ndpi/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0109602039473033,ndpi/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0080265864277605,ndpi/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0055915437985846,ndpi/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0034207966789186,ndpi/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0055297020542946,ndpi/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0063848608097372,ndpi/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0058806446210043,ndpi/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0109321525992233,ndpi/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0037244281695001,ndpi/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0101735618625974,ndpi/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0083264263286847,ndpi/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0105200905253587,ndpi/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0113642937968347,ndpi/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0080031913395873,ndpi/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0111157002604228,ndpi/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0124261091713097,ndpi/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0076602963231281,ndpi/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0035993626743346,ndpi/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0117450572141999,ndpi/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0076078480304961,ndpi/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009508592251424,ndpi/cross_project/exclude_target,RandomForest
VCC_w1,0.0204727173927051,ndpi/cross_project/exclude_target,RandomForest
VCC_w10,0.0181689031871084,ndpi/cross_project/exclude_target,RandomForest
VCC_w2,0.0202565185061302,ndpi/cross_project/exclude_target,RandomForest
VCC_w3,0.0172904574197012,ndpi/cross_project/exclude_target,RandomForest
VCC_w4,0.0208339428639244,ndpi/cross_project/exclude_target,RandomForest
VCC_w5,0.0177569865466646,ndpi/cross_project/exclude_target,RandomForest
VCC_w6,0.0186434421845605,ndpi/cross_project/exclude_target,RandomForest
VCC_w7,0.0260334669697044,ndpi/cross_project/exclude_target,RandomForest
VCC_w8,0.0185598948218804,ndpi/cross_project/exclude_target,RandomForest
VCC_w9,0.0117608013051008,ndpi/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0289545560774482,openthread/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0263195881159837,openthread/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0270168295656566,openthread/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0304906904692252,openthread/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0281051161631642,openthread/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0226205361734889,openthread/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0243252815430896,openthread/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0286418532657727,openthread/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.021077933580212,openthread/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0166628796672251,openthread/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0242909378502142,openthread/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0171402542489019,openthread/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0210202846395036,openthread/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.027417071092509,openthread/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0221395819582719,openthread/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0224371335603516,openthread/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0295038787396468,openthread/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0115130458796834,openthread/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.0094850491099045,openthread/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0109949190899785,openthread/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0127618277989392,openthread/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0128343712169067,openthread/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0087445298854752,openthread/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0107487126268721,openthread/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0132424218263221,openthread/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0277656396878734,openthread/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0175887483619338,openthread/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0215378057105647,openthread/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0264327951229167,openthread/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0008287018787068,openthread/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0118655969318668,openthread/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0040814278471259,openthread/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0117488058979456,openthread/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0077295141244075,openthread/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0065861480988055,openthread/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0038224600622964,openthread/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0068087996150745,openthread/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0073807453215609,openthread/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0064803280183844,openthread/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.016294283460451,openthread/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0045962733509159,openthread/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.009811150913346,openthread/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0079238200022018,openthread/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0104365176415769,openthread/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0110841283753095,openthread/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.00846472469439,openthread/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0139546318597985,openthread/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0173490004192931,openthread/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0056299655641613,openthread/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0034688460640754,openthread/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.01513006224701,openthread/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.008225990869563,openthread/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0011313386902511,openthread/cross_project/exclude_target,RandomForest
VCC_w1,0.0206813230049439,openthread/cross_project/exclude_target,RandomForest
VCC_w10,0.0178657385869931,openthread/cross_project/exclude_target,RandomForest
VCC_w2,0.0229635408488605,openthread/cross_project/exclude_target,RandomForest
VCC_w3,0.0162797401806073,openthread/cross_project/exclude_target,RandomForest
VCC_w4,0.0230250936785853,openthread/cross_project/exclude_target,RandomForest
VCC_w5,0.0169415100807859,openthread/cross_project/exclude_target,RandomForest
VCC_w6,0.0224734880907198,openthread/cross_project/exclude_target,RandomForest
VCC_w7,0.027458103161615,openthread/cross_project/exclude_target,RandomForest
VCC_w8,0.0168782673505988,openthread/cross_project/exclude_target,RandomForest
VCC_w9,0.0127856600397338,openthread/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0302508866555162,php/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0275001123009673,php/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0269279880803644,php/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0322523266953332,php/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0288693779037637,php/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0232539708721596,php/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.024422552983686,php/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0297434993923808,php/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.020682358647022,php/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0178879072784983,php/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0224331731870554,php/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0163844229924203,php/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.02181022316131,php/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.0272886102932986,php/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0214471132340585,php/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0227446124489868,php/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.0290105350700921,php/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0110498523939702,php/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.009294829658529,php/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0110769985062131,php/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0124583211460509,php/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0139307210297374,php/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0085666879292069,php/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0124349350599498,php/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.0141766060725688,php/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0273503369930615,php/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.0175250496780556,php/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0218512664203068,php/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.0276568374443125,php/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0007751390897362,php/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0137516012000846,php/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0037617544782937,php/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0117179674438833,php/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0078590858519078,php/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0064578389390821,php/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0038052839818958,php/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.006881076624733,php/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0076065016561172,php/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0067995073347267,php/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0167449113074091,php/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0041446919843304,php/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0106425428590671,php/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0084053078696631,php/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0101161431378092,php/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0121932573930559,php/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0092475840947071,php/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0141689403676077,php/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.018175659534675,php/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0064996417879396,php/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0040786693993994,php/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0136889262340914,php/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0082799864601596,php/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009937047601891,php/cross_project/exclude_target,RandomForest
VCC_w1,0.0195528048127637,php/cross_project/exclude_target,RandomForest
VCC_w10,0.0190258755196889,php/cross_project/exclude_target,RandomForest
VCC_w2,0.0221816320490304,php/cross_project/exclude_target,RandomForest
VCC_w3,0.0176314106162223,php/cross_project/exclude_target,RandomForest
VCC_w4,0.0209530273077419,php/cross_project/exclude_target,RandomForest
VCC_w5,0.0164934145784585,php/cross_project/exclude_target,RandomForest
VCC_w6,0.0174952520559293,php/cross_project/exclude_target,RandomForest
VCC_w7,0.0204943419318141,php/cross_project/exclude_target,RandomForest
VCC_w8,0.0166755640720989,php/cross_project/exclude_target,RandomForest
VCC_w9,0.0124188397368094,php/cross_project/exclude_target,RandomForest
VCC_f10_nb_added_line,0.0283075399585397,poppler/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0271499943739255,poppler/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0260115697282304,poppler/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0298996254391084,poppler/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0273631980410278,poppler/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0228628700460328,poppler/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0233228907296496,poppler/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0279348538817499,poppler/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0207586273539011,poppler/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0176304686801787,poppler/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.0248614818713997,poppler/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.0165708921512225,poppler/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0213430446916565,poppler/cross_project/exclude_target,RandomForest
