feature,importance,project,model
VCC_w8,0.012434133,serenity/cross_project/exclude_target,XGBoost
VCC_w9,0.011643963,serenity/cross_project/exclude_target,XGBoost
patch_coverage_recalculated,0.04208738,serenity/cross_project/exclude_target,XGBoost
project_total_branch_percent,0.012385742,serenity/cross_project/exclude_target,XGBoost
project_total_branch_percent_delta,0.014536341,serenity/cross_project/exclude_target,XGBoost
project_total_function_percent,0.014735467,serenity/cross_project/exclude_target,XGBoost
project_total_function_percent_delta,0.013724127,serenity/cross_project/exclude_target,XGBoost
project_total_instantiation_percent,0.015926288,serenity/cross_project/exclude_target,XGBoost
project_total_instantiation_percent_delta,0.01752701,serenity/cross_project/exclude_target,XGBoost
project_total_line_percent,0.015141844,serenity/cross_project/exclude_target,XGBoost
project_total_line_percent_delta,0.018551022,serenity/cross_project/exclude_target,XGBoost
project_total_region_percent,0.015279054,serenity/cross_project/exclude_target,XGBoost
project_total_region_percent_delta,0.018300034,serenity/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.015280849,wireshark/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.011819845,wireshark/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.015307198,wireshark/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.013600199,wireshark/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.019299252,wireshark/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.012225595,wireshark/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.014297581,wireshark/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.015392962,wireshark/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.012677406,wireshark/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.012450737,wireshark/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.012702637,wireshark/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.011464451,wireshark/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.012525222,wireshark/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.019157683,wireshark/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.011709619,wireshark/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.013859546,wireshark/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.01627437,wireshark/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.012536016,wireshark/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.011212958,wireshark/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.010417327,wireshark/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.0129837785,wireshark/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.013478729,wireshark/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.014568701,wireshark/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.013090056,wireshark/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.014464614,wireshark/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.019203305,wireshark/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.0119860275,wireshark/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.015158023,wireshark/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.015735632,wireshark/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.0003718291,wireshark/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.013693435,wireshark/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.012239398,wireshark/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.011055293,wireshark/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.010487742,wireshark/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.011266738,wireshark/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.009710985,wireshark/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.010763,wireshark/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.011106951,wireshark/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.011892914,wireshark/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.015871463,wireshark/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.010734854,wireshark/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.011625166,wireshark/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.01283792,wireshark/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.010608888,wireshark/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.011949321,wireshark/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.011299199,wireshark/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.01183658,wireshark/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.013147505,wireshark/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.011203313,wireshark/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.011087572,wireshark/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.018198969,wireshark/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.013597,wireshark/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.0013095378,wireshark/cross_project/exclude_target,XGBoost
VCC_w1,0.011873289,wireshark/cross_project/exclude_target,XGBoost
VCC_w10,0.011157865,wireshark/cross_project/exclude_target,XGBoost
VCC_w2,0.01129407,wireshark/cross_project/exclude_target,XGBoost
VCC_w3,0.01208849,wireshark/cross_project/exclude_target,XGBoost
VCC_w4,0.013341567,wireshark/cross_project/exclude_target,XGBoost
VCC_w5,0.011918185,wireshark/cross_project/exclude_target,XGBoost
VCC_w6,0.015576796,wireshark/cross_project/exclude_target,XGBoost
VCC_w7,0.015151771,wireshark/cross_project/exclude_target,XGBoost
VCC_w8,0.012542945,wireshark/cross_project/exclude_target,XGBoost
VCC_w9,0.010799497,wireshark/cross_project/exclude_target,XGBoost
patch_coverage_recalculated,0.046770338,wireshark/cross_project/exclude_target,XGBoost
project_total_branch_percent,0.012864837,wireshark/cross_project/exclude_target,XGBoost
project_total_branch_percent_delta,0.0135349315,wireshark/cross_project/exclude_target,XGBoost
project_total_function_percent,0.012683508,wireshark/cross_project/exclude_target,XGBoost
project_total_function_percent_delta,0.015024884,wireshark/cross_project/exclude_target,XGBoost
project_total_instantiation_percent,0.015580032,wireshark/cross_project/exclude_target,XGBoost
project_total_instantiation_percent_delta,0.019813009,wireshark/cross_project/exclude_target,XGBoost
project_total_line_percent,0.013284223,wireshark/cross_project/exclude_target,XGBoost
project_total_line_percent_delta,0.017504651,wireshark/cross_project/exclude_target,XGBoost
project_total_region_percent,0.015768435,wireshark/cross_project/exclude_target,XGBoost
project_total_region_percent_delta,0.018650783,wireshark/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.013833669,wolfssl/cross_project/exclude_target,XGBoost
VCC_f11_nb_removed_line,0.012683066,wolfssl/cross_project/exclude_target,XGBoost
VCC_f12_diff_line,0.012265203,wolfssl/cross_project/exclude_target,XGBoost
VCC_f13_sum_line,0.012479301,wolfssl/cross_project/exclude_target,XGBoost
VCC_f14_nb_added_paren,0.01594597,wolfssl/cross_project/exclude_target,XGBoost
VCC_f15_nb_removed_paren,0.011655059,wolfssl/cross_project/exclude_target,XGBoost
VCC_f16_diff_paren,0.014312664,wolfssl/cross_project/exclude_target,XGBoost
VCC_f17_sum_paren,0.01326845,wolfssl/cross_project/exclude_target,XGBoost
VCC_f18_nb_added_bool,0.016365582,wolfssl/cross_project/exclude_target,XGBoost
VCC_f19_nb_removed_bool,0.0140159195,wolfssl/cross_project/exclude_target,XGBoost
VCC_f1_sum_file_change,0.010352829,wolfssl/cross_project/exclude_target,XGBoost
VCC_f20_diff_bool,0.01222785,wolfssl/cross_project/exclude_target,XGBoost
VCC_f21_sum_bool,0.013560343,wolfssl/cross_project/exclude_target,XGBoost
VCC_f22_nb_added_assignement,0.016283557,wolfssl/cross_project/exclude_target,XGBoost
VCC_f23_nb_removed_assignement,0.011262537,wolfssl/cross_project/exclude_target,XGBoost
VCC_f24_diff_assignement,0.013351694,wolfssl/cross_project/exclude_target,XGBoost
VCC_f25_sum_assignement,0.016187547,wolfssl/cross_project/exclude_target,XGBoost
VCC_f26_nb_added_function,0.011872648,wolfssl/cross_project/exclude_target,XGBoost
VCC_f27_nb_removed_function,0.011529029,wolfssl/cross_project/exclude_target,XGBoost
VCC_f28_diff_function,0.010455321,wolfssl/cross_project/exclude_target,XGBoost
VCC_f29_sum_function,0.012486263,wolfssl/cross_project/exclude_target,XGBoost
VCC_f2_nb_added_loop,0.017391874,wolfssl/cross_project/exclude_target,XGBoost
VCC_f3_nb_removed_loop,0.012384088,wolfssl/cross_project/exclude_target,XGBoost
VCC_f4_diff_loop,0.015664868,wolfssl/cross_project/exclude_target,XGBoost
VCC_f5_sum_loop,0.017255563,wolfssl/cross_project/exclude_target,XGBoost
VCC_f6_nb_added_if,0.018932987,wolfssl/cross_project/exclude_target,XGBoost
VCC_f7_nb_removed_if,0.011552689,wolfssl/cross_project/exclude_target,XGBoost
VCC_f8_diff_if,0.017381264,wolfssl/cross_project/exclude_target,XGBoost
VCC_f9_sum_if,0.014847922,wolfssl/cross_project/exclude_target,XGBoost
VCC_s10_nb_removed_INTMAX,0.00030685385,wolfssl/cross_project/exclude_target,XGBoost
VCC_s11_nb_added_goto,0.01844224,wolfssl/cross_project/exclude_target,XGBoost
VCC_s12_nb_removed_goto,0.011141219,wolfssl/cross_project/exclude_target,XGBoost
VCC_s13_nb_added_define,0.010578047,wolfssl/cross_project/exclude_target,XGBoost
VCC_s14_nb_removed_define,0.009840434,wolfssl/cross_project/exclude_target,XGBoost
VCC_s15_nb_added_struct,0.01121302,wolfssl/cross_project/exclude_target,XGBoost
VCC_s16_nb_removed_struct,0.0101020895,wolfssl/cross_project/exclude_target,XGBoost
VCC_s17_diff_struct,0.010178829,wolfssl/cross_project/exclude_target,XGBoost
VCC_s18_sum_struct,0.010630593,wolfssl/cross_project/exclude_target,XGBoost
VCC_s19_nb_added_offset,0.010765145,wolfssl/cross_project/exclude_target,XGBoost
VCC_s1_nb_added_sizeof,0.026690496,wolfssl/cross_project/exclude_target,XGBoost
VCC_s20_nb_removed_offset,0.01011206,wolfssl/cross_project/exclude_target,XGBoost
VCC_s21_nb_added_void,0.01206933,wolfssl/cross_project/exclude_target,XGBoost
VCC_s22_nb_removed_void,0.012198629,wolfssl/cross_project/exclude_target,XGBoost
VCC_s23_diff_void,0.011278185,wolfssl/cross_project/exclude_target,XGBoost
VCC_s24_sum_void,0.012263085,wolfssl/cross_project/exclude_target,XGBoost
VCC_s2_nb_removed_sizeof,0.009959591,wolfssl/cross_project/exclude_target,XGBoost
VCC_s3_diff_sizeof,0.015965858,wolfssl/cross_project/exclude_target,XGBoost
VCC_s4_sum_sizeof,0.022154795,wolfssl/cross_project/exclude_target,XGBoost
VCC_s5_nb_added_continue,0.010358131,wolfssl/cross_project/exclude_target,XGBoost
VCC_s6_nb_removed_continue,0.01280638,wolfssl/cross_project/exclude_target,XGBoost
VCC_s7_nb_added_break,0.015434129,wolfssl/cross_project/exclude_target,XGBoost
VCC_s8_nb_removed_break,0.012592015,wolfssl/cross_project/exclude_target,XGBoost
VCC_s9_nb_added_INTMAX,0.0019144786,wolfssl/cross_project/exclude_target,XGBoost
VCC_w1,0.011763685,wolfssl/cross_project/exclude_target,XGBoost
VCC_w10,0.011963252,wolfssl/cross_project/exclude_target,XGBoost
VCC_w2,0.011293843,wolfssl/cross_project/exclude_target,XGBoost
VCC_w3,0.01182519,wolfssl/cross_project/exclude_target,XGBoost
VCC_w4,0.013803054,wolfssl/cross_project/exclude_target,XGBoost
VCC_w5,0.012005844,wolfssl/cross_project/exclude_target,XGBoost
VCC_w6,0.011757671,wolfssl/cross_project/exclude_target,XGBoost
VCC_w7,0.014515434,wolfssl/cross_project/exclude_target,XGBoost
VCC_w8,0.012828454,wolfssl/cross_project/exclude_target,XGBoost
VCC_w9,0.011135237,wolfssl/cross_project/exclude_target,XGBoost
patch_coverage_recalculated,0.036895502,wolfssl/cross_project/exclude_target,XGBoost
project_total_branch_percent,0.011736779,wolfssl/cross_project/exclude_target,XGBoost
project_total_branch_percent_delta,0.0143380035,wolfssl/cross_project/exclude_target,XGBoost
project_total_function_percent,0.0141072385,wolfssl/cross_project/exclude_target,XGBoost
project_total_function_percent_delta,0.012536364,wolfssl/cross_project/exclude_target,XGBoost
project_total_instantiation_percent,0.017516512,wolfssl/cross_project/exclude_target,XGBoost
project_total_instantiation_percent_delta,0.016031533,wolfssl/cross_project/exclude_target,XGBoost
project_total_line_percent,0.014983092,wolfssl/cross_project/exclude_target,XGBoost
project_total_line_percent_delta,0.0151577005,wolfssl/cross_project/exclude_target,XGBoost
project_total_region_percent,0.014915056,wolfssl/cross_project/exclude_target,XGBoost
project_total_region_percent_delta,0.018089175,wolfssl/cross_project/exclude_target,XGBoost
VCC_f10_nb_added_line,0.0188317634577331,arrow/cross_project/exclude_target,RandomForest
VCC_f11_nb_removed_line,0.0166545379234463,arrow/cross_project/exclude_target,RandomForest
VCC_f12_diff_line,0.0178642241932768,arrow/cross_project/exclude_target,RandomForest
VCC_f13_sum_line,0.0196844837856448,arrow/cross_project/exclude_target,RandomForest
VCC_f14_nb_added_paren,0.0194286455672068,arrow/cross_project/exclude_target,RandomForest
VCC_f15_nb_removed_paren,0.0143501350376783,arrow/cross_project/exclude_target,RandomForest
VCC_f16_diff_paren,0.0177654727893314,arrow/cross_project/exclude_target,RandomForest
VCC_f17_sum_paren,0.0193598593339671,arrow/cross_project/exclude_target,RandomForest
VCC_f18_nb_added_bool,0.0130321097139988,arrow/cross_project/exclude_target,RandomForest
VCC_f19_nb_removed_bool,0.0104327347772549,arrow/cross_project/exclude_target,RandomForest
VCC_f1_sum_file_change,0.015011724983931,arrow/cross_project/exclude_target,RandomForest
VCC_f20_diff_bool,0.012013071053395,arrow/cross_project/exclude_target,RandomForest
VCC_f21_sum_bool,0.0132229395759355,arrow/cross_project/exclude_target,RandomForest
VCC_f22_nb_added_assignement,0.018087987549497,arrow/cross_project/exclude_target,RandomForest
VCC_f23_nb_removed_assignement,0.0132571790551685,arrow/cross_project/exclude_target,RandomForest
VCC_f24_diff_assignement,0.0164235345580967,arrow/cross_project/exclude_target,RandomForest
VCC_f25_sum_assignement,0.018861440355661,arrow/cross_project/exclude_target,RandomForest
VCC_f26_nb_added_function,0.0078219101338595,arrow/cross_project/exclude_target,RandomForest
VCC_f27_nb_removed_function,0.00673360489251,arrow/cross_project/exclude_target,RandomForest
VCC_f28_diff_function,0.0079992313204661,arrow/cross_project/exclude_target,RandomForest
VCC_f29_sum_function,0.0088180688291349,arrow/cross_project/exclude_target,RandomForest
VCC_f2_nb_added_loop,0.0107807520551875,arrow/cross_project/exclude_target,RandomForest
VCC_f3_nb_removed_loop,0.0057493246075502,arrow/cross_project/exclude_target,RandomForest
VCC_f4_diff_loop,0.0102277327741345,arrow/cross_project/exclude_target,RandomForest
VCC_f5_sum_loop,0.010294160379314,arrow/cross_project/exclude_target,RandomForest
VCC_f6_nb_added_if,0.0171375519102985,arrow/cross_project/exclude_target,RandomForest
VCC_f7_nb_removed_if,0.010481764470604,arrow/cross_project/exclude_target,RandomForest
VCC_f8_diff_if,0.0149086779183343,arrow/cross_project/exclude_target,RandomForest
VCC_f9_sum_if,0.016233131160705,arrow/cross_project/exclude_target,RandomForest
VCC_s10_nb_removed_INTMAX,0.0004738815776132,arrow/cross_project/exclude_target,RandomForest
VCC_s11_nb_added_goto,0.0083376730903309,arrow/cross_project/exclude_target,RandomForest
VCC_s12_nb_removed_goto,0.0037047308995502,arrow/cross_project/exclude_target,RandomForest
VCC_s13_nb_added_define,0.0083306639420627,arrow/cross_project/exclude_target,RandomForest
VCC_s14_nb_removed_define,0.0055528149421592,arrow/cross_project/exclude_target,RandomForest
VCC_s15_nb_added_struct,0.0040423572508511,arrow/cross_project/exclude_target,RandomForest
VCC_s16_nb_removed_struct,0.0021972518247005,arrow/cross_project/exclude_target,RandomForest
VCC_s17_diff_struct,0.0050892042566608,arrow/cross_project/exclude_target,RandomForest
VCC_s18_sum_struct,0.0049168822830532,arrow/cross_project/exclude_target,RandomForest
VCC_s19_nb_added_offset,0.0040679021842749,arrow/cross_project/exclude_target,RandomForest
VCC_s1_nb_added_sizeof,0.0103815453935769,arrow/cross_project/exclude_target,RandomForest
VCC_s20_nb_removed_offset,0.0027011309331843,arrow/cross_project/exclude_target,RandomForest
VCC_s21_nb_added_void,0.0072663247937415,arrow/cross_project/exclude_target,RandomForest
VCC_s22_nb_removed_void,0.0056935173899523,arrow/cross_project/exclude_target,RandomForest
VCC_s23_diff_void,0.0073580056789455,arrow/cross_project/exclude_target,RandomForest
VCC_s24_sum_void,0.0081639292647938,arrow/cross_project/exclude_target,RandomForest
VCC_s2_nb_removed_sizeof,0.0060433661455352,arrow/cross_project/exclude_target,RandomForest
VCC_s3_diff_sizeof,0.0098242468644418,arrow/cross_project/exclude_target,RandomForest
VCC_s4_sum_sizeof,0.0107777957770697,arrow/cross_project/exclude_target,RandomForest
VCC_s5_nb_added_continue,0.0044682062930778,arrow/cross_project/exclude_target,RandomForest
VCC_s6_nb_removed_continue,0.0031266598848018,arrow/cross_project/exclude_target,RandomForest
VCC_s7_nb_added_break,0.0096284586818831,arrow/cross_project/exclude_target,RandomForest
VCC_s8_nb_removed_break,0.0051514987068125,arrow/cross_project/exclude_target,RandomForest
VCC_s9_nb_added_INTMAX,0.0009434055555167,arrow/cross_project/exclude_target,RandomForest
VCC_w1,0.0117735408391288,arrow/cross_project/exclude_target,RandomForest
VCC_w10,0.0082262210698808,arrow/cross_project/exclude_target,RandomForest
VCC_w2,0.011432861161182,arrow/cross_project/exclude_target,RandomForest
