feature,importance,project,model
VCC_s17_diff_struct,0.0023728818348707,openthread,RandomForest
VCC_s18_sum_struct,0.0027680395566394,openthread,RandomForest
VCC_s19_nb_added_offset,0.0018201890767959,openthread,RandomForest
VCC_s1_nb_added_sizeof,0.0129675519896134,openthread,RandomForest
VCC_s20_nb_removed_offset,0.0014481444910819,openthread,RandomForest
VCC_s21_nb_added_void,0.0143493081864967,openthread,RandomForest
VCC_s22_nb_removed_void,0.0109137957336683,openthread,RandomForest
VCC_s23_diff_void,0.0137295602846399,openthread,RandomForest
VCC_s24_sum_void,0.0146848721150756,openthread,RandomForest
VCC_s2_nb_removed_sizeof,0.0117864817904263,openthread,RandomForest
VCC_s3_diff_sizeof,0.0170329131258647,openthread,RandomForest
VCC_s4_sum_sizeof,0.0141688253557322,openthread,RandomForest
VCC_s5_nb_added_continue,0.0044944705796388,openthread,RandomForest
VCC_s6_nb_removed_continue,0.003006196544346,openthread,RandomForest
VCC_s7_nb_added_break,0.0102215856753933,openthread,RandomForest
VCC_s8_nb_removed_break,0.0057523969797648,openthread,RandomForest
VCC_s9_nb_added_INTMAX,5.346395750156547e-05,openthread,RandomForest
VCC_w1,0.0332096174374425,openthread,RandomForest
VCC_w10,0.0117157044229568,openthread,RandomForest
VCC_w2,0.0145599544770984,openthread,RandomForest
VCC_w3,0.0218336162944156,openthread,RandomForest
VCC_w4,0.0235508861113779,openthread,RandomForest
VCC_w5,0.0030944699301988,openthread,RandomForest
VCC_w6,0.0162842327978058,openthread,RandomForest
VCC_w7,0.011756743298099,openthread,RandomForest
VCC_w8,0.0098948210362258,openthread,RandomForest
VCC_w9,0.0095700463182219,openthread,RandomForest
VCC_f10_nb_added_line,0.0133676481373612,serenity,RandomForest
VCC_f11_nb_removed_line,0.017561956433396,serenity,RandomForest
VCC_f12_diff_line,0.013353129337724,serenity,RandomForest
VCC_f13_sum_line,0.0135226293115046,serenity,RandomForest
VCC_f14_nb_added_paren,0.0152558877983362,serenity,RandomForest
VCC_f15_nb_removed_paren,0.0162180686232241,serenity,RandomForest
VCC_f16_diff_paren,0.0135528373701961,serenity,RandomForest
VCC_f17_sum_paren,0.0168116778581146,serenity,RandomForest
VCC_f18_nb_added_bool,0.020407737903968,serenity,RandomForest
VCC_f19_nb_removed_bool,0.014036550381198,serenity,RandomForest
VCC_f1_sum_file_change,0.0239433295432549,serenity,RandomForest
VCC_f20_diff_bool,0.0231009189568439,serenity,RandomForest
VCC_f21_sum_bool,0.0168084844584985,serenity,RandomForest
VCC_f22_nb_added_assignement,0.011994947574529,serenity,RandomForest
VCC_f23_nb_removed_assignement,0.015590184867934,serenity,RandomForest
VCC_f24_diff_assignement,0.0148748700957933,serenity,RandomForest
VCC_f25_sum_assignement,0.0132803766641676,serenity,RandomForest
VCC_f26_nb_added_function,0.0147149015447332,serenity,RandomForest
VCC_f27_nb_removed_function,0.0208747378988282,serenity,RandomForest
VCC_f28_diff_function,0.0136371796478722,serenity,RandomForest
VCC_f29_sum_function,0.0227264614723317,serenity,RandomForest
VCC_f2_nb_added_loop,0.0164278516660228,serenity,RandomForest
VCC_f3_nb_removed_loop,0.0298741395767236,serenity,RandomForest
VCC_f4_diff_loop,0.0110936362089739,serenity,RandomForest
VCC_f5_sum_loop,0.0236541564348123,serenity,RandomForest
VCC_f6_nb_added_if,0.0184293389530692,serenity,RandomForest
VCC_f7_nb_removed_if,0.0135497515827892,serenity,RandomForest
VCC_f8_diff_if,0.0255480299846879,serenity,RandomForest
VCC_f9_sum_if,0.0152124704041345,serenity,RandomForest
VCC_s10_nb_removed_INTMAX,0.0005198804490561,serenity,RandomForest
VCC_s11_nb_added_goto,0.0014084066824639,serenity,RandomForest
VCC_s12_nb_removed_goto,0.0010106968818797,serenity,RandomForest
VCC_s13_nb_added_define,0.0083282526065377,serenity,RandomForest
VCC_s14_nb_removed_define,0.0076879558269372,serenity,RandomForest
VCC_s15_nb_added_struct,0.0132535478991221,serenity,RandomForest
VCC_s16_nb_removed_struct,0.0097019012073271,serenity,RandomForest
VCC_s17_diff_struct,0.0197761585572201,serenity,RandomForest
VCC_s18_sum_struct,0.0134463326474938,serenity,RandomForest
VCC_s19_nb_added_offset,0.0177444074207213,serenity,RandomForest
VCC_s1_nb_added_sizeof,0.0106539220353413,serenity,RandomForest
VCC_s20_nb_removed_offset,0.0123647498345464,serenity,RandomForest
VCC_s21_nb_added_void,0.0148208027975688,serenity,RandomForest
VCC_s22_nb_removed_void,0.019346734791147,serenity,RandomForest
VCC_s23_diff_void,0.0142301955990626,serenity,RandomForest
VCC_s24_sum_void,0.0180268467730786,serenity,RandomForest
VCC_s2_nb_removed_sizeof,0.0111845816936225,serenity,RandomForest
VCC_s3_diff_sizeof,0.0113684149377107,serenity,RandomForest
VCC_s4_sum_sizeof,0.0132117118659519,serenity,RandomForest
VCC_s5_nb_added_continue,0.0199164282262022,serenity,RandomForest
VCC_s6_nb_removed_continue,0.006982923257574,serenity,RandomForest
VCC_s7_nb_added_break,0.0233728175468925,serenity,RandomForest
VCC_s8_nb_removed_break,0.0199888961957236,serenity,RandomForest
VCC_s9_nb_added_INTMAX,0.0009368686262908,serenity,RandomForest
VCC_w1,0.0226264099193263,serenity,RandomForest
VCC_w10,0.0199102960848897,serenity,RandomForest
VCC_w2,0.0139852373054493,serenity,RandomForest
VCC_w3,0.012498147251138,serenity,RandomForest
VCC_w4,0.0210871956541716,serenity,RandomForest
VCC_w5,0.037767849263767,serenity,RandomForest
VCC_w6,0.0134472490154858,serenity,RandomForest
VCC_w7,0.0201746855796364,serenity,RandomForest
VCC_w8,0.0199152690174695,serenity,RandomForest
VCC_w9,0.0298803358581684,serenity,RandomForest
VCC_f10_nb_added_line,0.0175132231979766,wolfssl,RandomForest
VCC_f11_nb_removed_line,0.0382586453814649,wolfssl,RandomForest
VCC_f12_diff_line,0.0145182658498396,wolfssl,RandomForest
VCC_f13_sum_line,0.0201553848347188,wolfssl,RandomForest
VCC_f14_nb_added_paren,0.0281337708460224,wolfssl,RandomForest
VCC_f15_nb_removed_paren,0.0443319201019871,wolfssl,RandomForest
VCC_f16_diff_paren,0.0126674592701412,wolfssl,RandomForest
VCC_f17_sum_paren,0.0344555040132508,wolfssl,RandomForest
VCC_f18_nb_added_bool,0.0147204464465586,wolfssl,RandomForest
VCC_f19_nb_removed_bool,0.0222337199935964,wolfssl,RandomForest
VCC_f1_sum_file_change,0.0175247376875609,wolfssl,RandomForest
VCC_f20_diff_bool,0.0113381036348091,wolfssl,RandomForest
VCC_f21_sum_bool,0.0157908979857093,wolfssl,RandomForest
VCC_f22_nb_added_assignement,0.0135989949967709,wolfssl,RandomForest
VCC_f23_nb_removed_assignement,0.0184147849822432,wolfssl,RandomForest
VCC_f24_diff_assignement,0.0160460768746289,wolfssl,RandomForest
VCC_f25_sum_assignement,0.014852022220596,wolfssl,RandomForest
VCC_f26_nb_added_function,0.0253524761528128,wolfssl,RandomForest
VCC_f27_nb_removed_function,0.0170338192362926,wolfssl,RandomForest
VCC_f28_diff_function,0.0129742169751496,wolfssl,RandomForest
VCC_f29_sum_function,0.0274131382132678,wolfssl,RandomForest
VCC_f2_nb_added_loop,0.0119903756042009,wolfssl,RandomForest
VCC_f3_nb_removed_loop,0.007587705828526,wolfssl,RandomForest
VCC_f4_diff_loop,0.0092652841514726,wolfssl,RandomForest
VCC_f5_sum_loop,0.0122020908390986,wolfssl,RandomForest
VCC_f6_nb_added_if,0.0233526320584553,wolfssl,RandomForest
VCC_f7_nb_removed_if,0.0338009572950142,wolfssl,RandomForest
VCC_f8_diff_if,0.0144697056774788,wolfssl,RandomForest
VCC_f9_sum_if,0.0245018638961734,wolfssl,RandomForest
VCC_s10_nb_removed_INTMAX,0.0002793555519629,wolfssl,RandomForest
VCC_s11_nb_added_goto,0.0151961373997506,wolfssl,RandomForest
VCC_s12_nb_removed_goto,0.0056310171606204,wolfssl,RandomForest
VCC_s13_nb_added_define,0.0251207970239783,wolfssl,RandomForest
VCC_s14_nb_removed_define,0.0156738373825979,wolfssl,RandomForest
VCC_s15_nb_added_struct,0.0146856213853041,wolfssl,RandomForest
VCC_s16_nb_removed_struct,0.0034752575511491,wolfssl,RandomForest
VCC_s17_diff_struct,0.008182261152483,wolfssl,RandomForest
VCC_s18_sum_struct,0.0145900473962666,wolfssl,RandomForest
VCC_s19_nb_added_offset,0.0020145174347846,wolfssl,RandomForest
VCC_s1_nb_added_sizeof,0.0131667765122623,wolfssl,RandomForest
VCC_s20_nb_removed_offset,0.00128765928696,wolfssl,RandomForest
VCC_s21_nb_added_void,0.0079087384744121,wolfssl,RandomForest
VCC_s22_nb_removed_void,0.0065975680784696,wolfssl,RandomForest
VCC_s23_diff_void,0.007343278685653,wolfssl,RandomForest
VCC_s24_sum_void,0.008739299238812,wolfssl,RandomForest
VCC_s2_nb_removed_sizeof,0.0116959135514554,wolfssl,RandomForest
VCC_s3_diff_sizeof,0.0125794747529583,wolfssl,RandomForest
VCC_s4_sum_sizeof,0.013199421682261,wolfssl,RandomForest
VCC_s5_nb_added_continue,0.0039784781348778,wolfssl,RandomForest
VCC_s6_nb_removed_continue,0.0031787079016391,wolfssl,RandomForest
VCC_s7_nb_added_break,0.0064594895866418,wolfssl,RandomForest
VCC_s8_nb_removed_break,0.0052326122763536,wolfssl,RandomForest
VCC_s9_nb_added_INTMAX,0.0006549254092423,wolfssl,RandomForest
VCC_w1,0.0263823021847336,wolfssl,RandomForest
VCC_w10,0.0062632661618385,wolfssl,RandomForest
VCC_w2,0.0063254663868258,wolfssl,RandomForest
VCC_w3,0.0117760125669808,wolfssl,RandomForest
VCC_w4,0.0305037101665177,wolfssl,RandomForest
VCC_w5,0.0243352971862486,wolfssl,RandomForest
VCC_w6,0.0298887516281214,wolfssl,RandomForest
VCC_w7,0.0302409196089937,wolfssl,RandomForest
VCC_w8,0.0354137932267782,wolfssl,RandomForest
VCC_w9,0.0175010636262459,wolfssl,RandomForest
