feature,importance,project,model
VCC_f10_nb_added_line,0.0186646623378174,arrow,RandomForest
VCC_f11_nb_removed_line,0.0208626170656717,arrow,RandomForest
VCC_f12_diff_line,0.0119964318630878,arrow,RandomForest
VCC_f13_sum_line,0.0224397864701937,arrow,RandomForest
VCC_f14_nb_added_paren,0.0218323261110275,arrow,RandomForest
VCC_f15_nb_removed_paren,0.0232894103455481,arrow,RandomForest
VCC_f16_diff_paren,0.0091754896381786,arrow,RandomForest
VCC_f17_sum_paren,0.0294680743476223,arrow,RandomForest
VCC_f18_nb_added_bool,0.0259142191070381,arrow,RandomForest
VCC_f19_nb_removed_bool,0.0337264097925689,arrow,RandomForest
VCC_f1_sum_file_change,0.0123913974686195,arrow,RandomForest
VCC_f20_diff_bool,0.0063272567720917,arrow,RandomForest
VCC_f21_sum_bool,0.0354175010477922,arrow,RandomForest
VCC_f22_nb_added_assignement,0.0196319853963417,arrow,RandomForest
VCC_f23_nb_removed_assignement,0.0206096244451079,arrow,RandomForest
VCC_f24_diff_assignement,0.0085422939748764,arrow,RandomForest
VCC_f25_sum_assignement,0.0248351383257933,arrow,RandomForest
VCC_f26_nb_added_function,0.014361262496039,arrow,RandomForest
VCC_f27_nb_removed_function,0.023589973367195,arrow,RandomForest
VCC_f28_diff_function,0.0065852509085201,arrow,RandomForest
VCC_f29_sum_function,0.0163595626615926,arrow,RandomForest
VCC_f2_nb_added_loop,0.0352305084862251,arrow,RandomForest
VCC_f3_nb_removed_loop,0.0127225746572853,arrow,RandomForest
VCC_f4_diff_loop,0.0072119021861287,arrow,RandomForest
VCC_f5_sum_loop,0.0341637807266318,arrow,RandomForest
VCC_f6_nb_added_if,0.0485436464073939,arrow,RandomForest
VCC_f7_nb_removed_if,0.037857132367999,arrow,RandomForest
VCC_f8_diff_if,0.0091515736737258,arrow,RandomForest
VCC_f9_sum_if,0.0531714774462029,arrow,RandomForest
VCC_s10_nb_removed_INTMAX,6.504141170383616e-05,arrow,RandomForest
VCC_s11_nb_added_goto,0.0002581888674867,arrow,RandomForest
VCC_s12_nb_removed_goto,5.946506653202687e-05,arrow,RandomForest
VCC_s13_nb_added_define,0.0036837625846424,arrow,RandomForest
VCC_s14_nb_removed_define,0.0055436373720008,arrow,RandomForest
VCC_s15_nb_added_struct,0.0220766905271494,arrow,RandomForest
VCC_s16_nb_removed_struct,0.0096012153110131,arrow,RandomForest
VCC_s17_diff_struct,0.0109597526486601,arrow,RandomForest
VCC_s18_sum_struct,0.028239899172035,arrow,RandomForest
VCC_s19_nb_added_offset,0.0110661041523832,arrow,RandomForest
VCC_s1_nb_added_sizeof,0.0122255149789113,arrow,RandomForest
VCC_s20_nb_removed_offset,0.0031883983222516,arrow,RandomForest
VCC_s21_nb_added_void,0.0092890320487881,arrow,RandomForest
VCC_s22_nb_removed_void,0.0075301731525138,arrow,RandomForest
VCC_s23_diff_void,0.0107078606894825,arrow,RandomForest
VCC_s24_sum_void,0.0093820178100947,arrow,RandomForest
VCC_s2_nb_removed_sizeof,0.0066349713292905,arrow,RandomForest
VCC_s3_diff_sizeof,0.0049608784343945,arrow,RandomForest
VCC_s4_sum_sizeof,0.0123927339527315,arrow,RandomForest
VCC_s5_nb_added_continue,0.0113730658094942,arrow,RandomForest
VCC_s6_nb_removed_continue,0.0032665614090714,arrow,RandomForest
VCC_s7_nb_added_break,0.0085791962645423,arrow,RandomForest
VCC_s8_nb_removed_break,0.0024980882096503,arrow,RandomForest
VCC_s9_nb_added_INTMAX,0.0001490387013688,arrow,RandomForest
VCC_w1,0.0194894301555412,arrow,RandomForest
VCC_w10,0.0028966509376134,arrow,RandomForest
VCC_w2,0.0110849058577658,arrow,RandomForest
VCC_w3,0.005862019251874,arrow,RandomForest
VCC_w4,0.0083805915831875,arrow,RandomForest
VCC_w5,0.0001431926648723,arrow,RandomForest
VCC_w6,0.004134485073007,arrow,RandomForest
VCC_w7,0.0082496037987616,arrow,RandomForest
VCC_w8,0.0001051218325459,arrow,RandomForest
VCC_w9,0.008320364992674,arrow,RandomForest
daily_commit_count,0.0056235707247515,arrow,RandomForest
patch_coverage_recalculated,0.0006815867624567,arrow,RandomForest
project_total_branch_percent,0.0049877802033003,arrow,RandomForest
project_total_branch_percent_delta,0.0034256736265028,arrow,RandomForest
project_total_function_percent,0.0059009474798286,arrow,RandomForest
project_total_function_percent_delta,0.0121310088575915,arrow,RandomForest
project_total_instantiation_percent,0.0109920505770832,arrow,RandomForest
project_total_instantiation_percent_delta,0.0167804966882983,arrow,RandomForest
project_total_line_percent,0.0085028934004648,arrow,RandomForest
project_total_line_percent_delta,0.0066157530011918,arrow,RandomForest
project_total_region_percent,0.0083861094331557,arrow,RandomForest
project_total_region_percent_delta,0.0095012049770204,arrow,RandomForest
VCC_f10_nb_added_line,0.0266106382548625,c-blosc2,RandomForest
VCC_f11_nb_removed_line,0.0219617662527362,c-blosc2,RandomForest
VCC_f12_diff_line,0.0313889917423427,c-blosc2,RandomForest
VCC_f13_sum_line,0.0226484169230185,c-blosc2,RandomForest
VCC_f14_nb_added_paren,0.0342813135471596,c-blosc2,RandomForest
VCC_f15_nb_removed_paren,0.0267139211820676,c-blosc2,RandomForest
VCC_f16_diff_paren,0.0255503665256511,c-blosc2,RandomForest
VCC_f17_sum_paren,0.0303132587109854,c-blosc2,RandomForest
VCC_f18_nb_added_bool,0.0181785197411387,c-blosc2,RandomForest
VCC_f19_nb_removed_bool,0.0128830651040375,c-blosc2,RandomForest
VCC_f1_sum_file_change,0.0185296511837187,c-blosc2,RandomForest
VCC_f20_diff_bool,0.0096079972173061,c-blosc2,RandomForest
VCC_f21_sum_bool,0.0169588557552988,c-blosc2,RandomForest
VCC_f22_nb_added_assignement,0.0230197555028199,c-blosc2,RandomForest
VCC_f23_nb_removed_assignement,0.0220548157722977,c-blosc2,RandomForest
VCC_f24_diff_assignement,0.0186083240835027,c-blosc2,RandomForest
VCC_f25_sum_assignement,0.0228116282308574,c-blosc2,RandomForest
VCC_f26_nb_added_function,0.0108276955172069,c-blosc2,RandomForest
VCC_f27_nb_removed_function,0.0058230656922353,c-blosc2,RandomForest
VCC_f28_diff_function,0.0086746215488409,c-blosc2,RandomForest
VCC_f29_sum_function,0.0097877849015288,c-blosc2,RandomForest
VCC_f2_nb_added_loop,0.0169996388179614,c-blosc2,RandomForest
VCC_f3_nb_removed_loop,0.013239520759681,c-blosc2,RandomForest
VCC_f4_diff_loop,0.0122950123942361,c-blosc2,RandomForest
VCC_f5_sum_loop,0.0181846509982047,c-blosc2,RandomForest
VCC_f6_nb_added_if,0.0564788346395115,c-blosc2,RandomForest
VCC_f7_nb_removed_if,0.0326613784960528,c-blosc2,RandomForest
VCC_f8_diff_if,0.0328577494862866,c-blosc2,RandomForest
VCC_f9_sum_if,0.0517887152984989,c-blosc2,RandomForest
VCC_s10_nb_removed_INTMAX,0.0004156626234196,c-blosc2,RandomForest
VCC_s11_nb_added_goto,0.011097987403365,c-blosc2,RandomForest
VCC_s12_nb_removed_goto,0.0031997063560194,c-blosc2,RandomForest
VCC_s13_nb_added_define,0.0100509503082451,c-blosc2,RandomForest
VCC_s14_nb_removed_define,0.0099479785914918,c-blosc2,RandomForest
VCC_s15_nb_added_struct,0.0023257186626882,c-blosc2,RandomForest
VCC_s16_nb_removed_struct,0.0010041589170981,c-blosc2,RandomForest
VCC_s17_diff_struct,0.0027426632832052,c-blosc2,RandomForest
VCC_s18_sum_struct,0.0025634137137193,c-blosc2,RandomForest
VCC_s19_nb_added_offset,0.0022758411213134,c-blosc2,RandomForest
VCC_s1_nb_added_sizeof,0.009362845687904,c-blosc2,RandomForest
VCC_s20_nb_removed_offset,0.0026390851786115,c-blosc2,RandomForest
VCC_s21_nb_added_void,0.0031102864089825,c-blosc2,RandomForest
VCC_s22_nb_removed_void,0.0023143544950229,c-blosc2,RandomForest
VCC_s23_diff_void,0.0038350264294004,c-blosc2,RandomForest
VCC_s24_sum_void,0.0034198298409368,c-blosc2,RandomForest
VCC_s2_nb_removed_sizeof,0.0118267895608414,c-blosc2,RandomForest
VCC_s3_diff_sizeof,0.0096890047044006,c-blosc2,RandomForest
VCC_s4_sum_sizeof,0.0113343072224028,c-blosc2,RandomForest
VCC_s5_nb_added_continue,0.0044955361177872,c-blosc2,RandomForest
VCC_s6_nb_removed_continue,0.0013281123798034,c-blosc2,RandomForest
VCC_s7_nb_added_break,0.0159933268439959,c-blosc2,RandomForest
VCC_s8_nb_removed_break,0.005638864500874,c-blosc2,RandomForest
VCC_s9_nb_added_INTMAX,0.0004526079524297,c-blosc2,RandomForest
VCC_w1,0.0,c-blosc2,RandomForest
VCC_w10,0.0,c-blosc2,RandomForest
VCC_w2,0.0041165444728229,c-blosc2,RandomForest
VCC_w3,0.0058730760146582,c-blosc2,RandomForest
VCC_w4,0.0,c-blosc2,RandomForest
VCC_w5,1.710118333079604e-05,c-blosc2,RandomForest
VCC_w6,3.500400775219579e-05,c-blosc2,RandomForest
VCC_w7,9.47730351984692e-06,c-blosc2,RandomForest
VCC_w8,0.0,c-blosc2,RandomForest
VCC_w9,0.0,c-blosc2,RandomForest
daily_commit_count,0.0220928847844942,c-blosc2,RandomForest
patch_coverage_recalculated,0.000430484775754,c-blosc2,RandomForest
project_total_branch_percent,0.0143411641436999,c-blosc2,RandomForest
project_total_branch_percent_delta,0.0182985220203937,c-blosc2,RandomForest
project_total_function_percent,0.0184844673949509,c-blosc2,RandomForest
project_total_function_percent_delta,0.0130358674588475,c-blosc2,RandomForest
project_total_instantiation_percent,0.0175485386066704,c-blosc2,RandomForest
project_total_instantiation_percent_delta,0.0168974499794506,c-blosc2,RandomForest
project_total_line_percent,0.0186070475085548,c-blosc2,RandomForest
project_total_line_percent_delta,0.0233751984353487,c-blosc2,RandomForest
project_total_region_percent,0.0179453594380866,c-blosc2,RandomForest
project_total_region_percent_delta,0.0260877998876575,c-blosc2,RandomForest
VCC_f10_nb_added_line,0.026922647864305,clamav,RandomForest
VCC_f11_nb_removed_line,0.0180043092936082,clamav,RandomForest
VCC_f12_diff_line,0.0316468906606681,clamav,RandomForest
VCC_f13_sum_line,0.0249570540056027,clamav,RandomForest
VCC_f14_nb_added_paren,0.0262853927649607,clamav,RandomForest
VCC_f15_nb_removed_paren,0.0200611212016654,clamav,RandomForest
VCC_f16_diff_paren,0.0228043434918361,clamav,RandomForest
VCC_f17_sum_paren,0.0242868364924427,clamav,RandomForest
VCC_f18_nb_added_bool,0.0171254058662485,clamav,RandomForest
VCC_f19_nb_removed_bool,0.0184765108904445,clamav,RandomForest
VCC_f1_sum_file_change,0.0178933824750729,clamav,RandomForest
VCC_f20_diff_bool,0.0189812589000754,clamav,RandomForest
VCC_f21_sum_bool,0.0185371161115704,clamav,RandomForest
VCC_f22_nb_added_assignement,0.0284845728219063,clamav,RandomForest
VCC_f23_nb_removed_assignement,0.0180130768533638,clamav,RandomForest
VCC_f24_diff_assignement,0.0202596491856476,clamav,RandomForest
VCC_f25_sum_assignement,0.0280701322309725,clamav,RandomForest
VCC_f26_nb_added_function,0.0233291766791892,clamav,RandomForest
VCC_f27_nb_removed_function,0.0142145242293318,clamav,RandomForest
VCC_f28_diff_function,0.0133073051740288,clamav,RandomForest
VCC_f29_sum_function,0.0190830379974729,clamav,RandomForest
VCC_f2_nb_added_loop,0.0193053545653693,clamav,RandomForest
VCC_f3_nb_removed_loop,0.0079055449031554,clamav,RandomForest
VCC_f4_diff_loop,0.0052817519049185,clamav,RandomForest
VCC_f5_sum_loop,0.0185959272606859,clamav,RandomForest
VCC_f6_nb_added_if,0.0217492090194233,clamav,RandomForest
VCC_f7_nb_removed_if,0.0159952566986676,clamav,RandomForest
VCC_f8_diff_if,0.0217455659629273,clamav,RandomForest
VCC_f9_sum_if,0.0205288429104017,clamav,RandomForest
VCC_s10_nb_removed_INTMAX,0.0015097089460776,clamav,RandomForest
VCC_s11_nb_added_goto,0.0245008906556917,clamav,RandomForest
VCC_s12_nb_removed_goto,0.0083241082065575,clamav,RandomForest
VCC_s13_nb_added_define,0.0160882105365968,clamav,RandomForest
VCC_s14_nb_removed_define,0.007819974922927,clamav,RandomForest
VCC_s15_nb_added_struct,0.0036318589021935,clamav,RandomForest
VCC_s16_nb_removed_struct,0.0036085066872248,clamav,RandomForest
VCC_s17_diff_struct,0.0050834854768356,clamav,RandomForest
VCC_s18_sum_struct,0.0105103164589079,clamav,RandomForest
VCC_s19_nb_added_offset,0.0081374376080085,clamav,RandomForest
VCC_s1_nb_added_sizeof,0.0218388653054599,clamav,RandomForest
VCC_s20_nb_removed_offset,0.0027644153751674,clamav,RandomForest
VCC_s21_nb_added_void,0.021484347820452,clamav,RandomForest
VCC_s22_nb_removed_void,0.0037825354244938,clamav,RandomForest
VCC_s23_diff_void,0.0296415899361694,clamav,RandomForest
VCC_s24_sum_void,0.0185901780669179,clamav,RandomForest
VCC_s2_nb_removed_sizeof,0.010432256695917,clamav,RandomForest
VCC_s3_diff_sizeof,0.005940082200427,clamav,RandomForest
VCC_s4_sum_sizeof,0.0253879409541975,clamav,RandomForest
VCC_s5_nb_added_continue,0.009839876830917,clamav,RandomForest
VCC_s6_nb_removed_continue,0.0024049673229191,clamav,RandomForest
VCC_s7_nb_added_break,0.0112512084431336,clamav,RandomForest
VCC_s8_nb_removed_break,0.0037851056349719,clamav,RandomForest
VCC_s9_nb_added_INTMAX,0.0024284029507507,clamav,RandomForest
VCC_w1,0.0065270713115102,clamav,RandomForest
VCC_w10,0.0,clamav,RandomForest
VCC_w2,0.0008516660014332,clamav,RandomForest
VCC_w3,0.000477077213081,clamav,RandomForest
VCC_w4,0.0031916393373353,clamav,RandomForest
VCC_w5,0.001825706640135,clamav,RandomForest
VCC_w6,0.0005792622705044,clamav,RandomForest
VCC_w7,0.0016073749220099,clamav,RandomForest
VCC_w8,0.0025154550718823,clamav,RandomForest
VCC_w9,0.0,clamav,RandomForest
daily_commit_count,0.009782729951656,clamav,RandomForest
patch_coverage_recalculated,0.0001993463166569,clamav,RandomForest
project_total_branch_percent,0.0129552403732993,clamav,RandomForest
project_total_branch_percent_delta,0.0080729437899674,clamav,RandomForest
project_total_function_percent,0.0202979081856006,clamav,RandomForest
project_total_function_percent_delta,0.0041683746726385,clamav,RandomForest
project_total_instantiation_percent,0.0203880495034791,clamav,RandomForest
project_total_instantiation_percent_delta,0.0040723405275991,clamav,RandomForest
project_total_line_percent,0.0186625363898287,clamav,RandomForest
project_total_line_percent_delta,0.0142709978512343,clamav,RandomForest
project_total_region_percent,0.016044734083082,clamav,RandomForest
project_total_region_percent_delta,0.0128720758081852,clamav,RandomForest
VCC_f10_nb_added_line,0.0301425692165859,curl,RandomForest
VCC_f11_nb_removed_line,0.0281196758546012,curl,RandomForest
VCC_f12_diff_line,0.0267937660838299,curl,RandomForest
VCC_f13_sum_line,0.0295527090458976,curl,RandomForest
VCC_f14_nb_added_paren,0.0287490971107935,curl,RandomForest
VCC_f15_nb_removed_paren,0.0313027315116056,curl,RandomForest
VCC_f16_diff_paren,0.02036836836969,curl,RandomForest
VCC_f17_sum_paren,0.0306468404119393,curl,RandomForest
VCC_f18_nb_added_bool,0.0268267167287478,curl,RandomForest
VCC_f19_nb_removed_bool,0.0187602613840886,curl,RandomForest
VCC_f1_sum_file_change,0.0398833778715735,curl,RandomForest
VCC_f20_diff_bool,0.0160599340346811,curl,RandomForest
VCC_f21_sum_bool,0.0257568419989684,curl,RandomForest
VCC_f22_nb_added_assignement,0.0185325638723471,curl,RandomForest
VCC_f23_nb_removed_assignement,0.0212146420767226,curl,RandomForest
VCC_f24_diff_assignement,0.0184497933920733,curl,RandomForest
VCC_f25_sum_assignement,0.0210546941764657,curl,RandomForest
VCC_f26_nb_added_function,0.01512058689592,curl,RandomForest
VCC_f27_nb_removed_function,0.0259932122702313,curl,RandomForest
VCC_f28_diff_function,0.0209309554461513,curl,RandomForest
VCC_f29_sum_function,0.0274288899741373,curl,RandomForest
VCC_f2_nb_added_loop,2.7114327323128032e-05,curl,RandomForest
VCC_f3_nb_removed_loop,0.0,curl,RandomForest
VCC_f4_diff_loop,4.153452863212515e-05,curl,RandomForest
VCC_f5_sum_loop,3.718076102960325e-05,curl,RandomForest
VCC_f6_nb_added_if,0.0008305043145124,curl,RandomForest
VCC_f7_nb_removed_if,0.0004129720755184,curl,RandomForest
VCC_f8_diff_if,0.0007806621125663,curl,RandomForest
VCC_f9_sum_if,0.001086684283217,curl,RandomForest
VCC_s10_nb_removed_INTMAX,0.0002912381425443,curl,RandomForest
VCC_s11_nb_added_goto,0.0038929616628969,curl,RandomForest
VCC_s12_nb_removed_goto,0.0020242165597789,curl,RandomForest
VCC_s13_nb_added_define,0.0126533945958419,curl,RandomForest
VCC_s14_nb_removed_define,0.0082492358602193,curl,RandomForest
VCC_s15_nb_added_struct,0.012242042111142,curl,RandomForest
VCC_s16_nb_removed_struct,0.0108219352625538,curl,RandomForest
VCC_s17_diff_struct,0.004124343040811,curl,RandomForest
VCC_s18_sum_struct,0.016240652176528,curl,RandomForest
VCC_s19_nb_added_offset,0.0004973006887626,curl,RandomForest
VCC_s1_nb_added_sizeof,0.0109120418172076,curl,RandomForest
VCC_s20_nb_removed_offset,0.0004736258189882,curl,RandomForest
VCC_s21_nb_added_void,0.013405572077585,curl,RandomForest
VCC_s22_nb_removed_void,0.0120477621139015,curl,RandomForest
VCC_s23_diff_void,0.00372557886388,curl,RandomForest
VCC_s24_sum_void,0.0133863128587622,curl,RandomForest
VCC_s2_nb_removed_sizeof,0.0072743003212567,curl,RandomForest
VCC_s3_diff_sizeof,0.0100870755149894,curl,RandomForest
VCC_s4_sum_sizeof,0.0111547276668086,curl,RandomForest
VCC_s5_nb_added_continue,0.0015403756504907,curl,RandomForest
VCC_s6_nb_removed_continue,0.001356761637168,curl,RandomForest
VCC_s7_nb_added_break,0.0036572219983563,curl,RandomForest
VCC_s8_nb_removed_break,0.0032832981573856,curl,RandomForest
VCC_s9_nb_added_INTMAX,0.0004757061788466,curl,RandomForest
VCC_w1,0.0088308746321934,curl,RandomForest
VCC_w10,0.0108257743174715,curl,RandomForest
VCC_w2,0.0263085075966333,curl,RandomForest
VCC_w3,0.0097120178071649,curl,RandomForest
VCC_w4,0.0145359425491159,curl,RandomForest
VCC_w5,0.0134609261420986,curl,RandomForest
VCC_w6,0.0163588507867414,curl,RandomForest
VCC_w7,0.0056895710536756,curl,RandomForest
VCC_w8,0.0099260514611925,curl,RandomForest
VCC_w9,0.0057282907690224,curl,RandomForest
daily_commit_count,0.0156377005256618,curl,RandomForest
patch_coverage_recalculated,0.0076499961296044,curl,RandomForest
project_total_branch_percent,0.0214335907374418,curl,RandomForest
project_total_branch_percent_delta,0.0096453822384046,curl,RandomForest
project_total_function_percent,0.0202402600381675,curl,RandomForest
project_total_function_percent_delta,0.0054334687358163,curl,RandomForest
project_total_instantiation_percent,0.0253896586351538,curl,RandomForest
project_total_instantiation_percent_delta,0.0056506305613349,curl,RandomForest
project_total_line_percent,0.0268831523783793,curl,RandomForest
project_total_line_percent_delta,0.0124819411540851,curl,RandomForest
project_total_region_percent,0.0270560278802647,curl,RandomForest
project_total_region_percent_delta,0.0123988229638177,curl,RandomForest
VCC_f10_nb_added_line,0.0303600602448331,file,RandomForest
VCC_f11_nb_removed_line,0.032589148277065,file,RandomForest
VCC_f12_diff_line,0.0245924255969744,file,RandomForest
VCC_f13_sum_line,0.0314739958228113,file,RandomForest
VCC_f14_nb_added_paren,0.0309835658761445,file,RandomForest
VCC_f15_nb_removed_paren,0.0305882604235206,file,RandomForest
VCC_f16_diff_paren,0.0212498491823124,file,RandomForest
VCC_f17_sum_paren,0.0314116893970191,file,RandomForest
VCC_f18_nb_added_bool,0.0123951635620642,file,RandomForest
VCC_f19_nb_removed_bool,0.0090783232901933,file,RandomForest
VCC_f1_sum_file_change,0.0189162979357658,file,RandomForest
VCC_f20_diff_bool,0.0127379116681076,file,RandomForest
VCC_f21_sum_bool,0.0137519303180978,file,RandomForest
VCC_f22_nb_added_assignement,0.029696652047906,file,RandomForest
VCC_f23_nb_removed_assignement,0.0276545169166456,file,RandomForest
VCC_f24_diff_assignement,0.0188073209576292,file,RandomForest
VCC_f25_sum_assignement,0.0309143180120696,file,RandomForest
VCC_f26_nb_added_function,0.0024239077978419,file,RandomForest
VCC_f27_nb_removed_function,0.0043566591090118,file,RandomForest
VCC_f28_diff_function,0.0048911651015637,file,RandomForest
VCC_f29_sum_function,0.0096509504308245,file,RandomForest
VCC_f2_nb_added_loop,0.0104952997822219,file,RandomForest
VCC_f3_nb_removed_loop,0.0015155704791331,file,RandomForest
VCC_f4_diff_loop,0.009651338502445,file,RandomForest
VCC_f5_sum_loop,0.0112483272500718,file,RandomForest
VCC_f6_nb_added_if,0.0163162671413082,file,RandomForest
VCC_f7_nb_removed_if,0.0142429599281849,file,RandomForest
VCC_f8_diff_if,0.0119956950546131,file,RandomForest
VCC_f9_sum_if,0.0176889075229516,file,RandomForest
VCC_s10_nb_removed_INTMAX,4.312864674652633e-06,file,RandomForest
VCC_s11_nb_added_goto,0.0012247820595768,file,RandomForest
VCC_s12_nb_removed_goto,0.0012736102261355,file,RandomForest
VCC_s13_nb_added_define,0.0033636604257164,file,RandomForest
VCC_s14_nb_removed_define,0.001524247270169,file,RandomForest
VCC_s15_nb_added_struct,0.0002562876046358,file,RandomForest
VCC_s16_nb_removed_struct,0.000112824996475,file,RandomForest
VCC_s17_diff_struct,0.0001664953573966,file,RandomForest
VCC_s18_sum_struct,0.0002688574120763,file,RandomForest
VCC_s19_nb_added_offset,0.0009960976659905,file,RandomForest
VCC_s1_nb_added_sizeof,0.0113454701301436,file,RandomForest
VCC_s20_nb_removed_offset,0.0011516011257115,file,RandomForest
VCC_s21_nb_added_void,0.0015402352222396,file,RandomForest
VCC_s22_nb_removed_void,0.0015379466342795,file,RandomForest
VCC_s23_diff_void,0.0003499547272276,file,RandomForest
VCC_s24_sum_void,0.001541109471059,file,RandomForest
VCC_s2_nb_removed_sizeof,0.0029472505129514,file,RandomForest
VCC_s3_diff_sizeof,0.0100877173417184,file,RandomForest
VCC_s4_sum_sizeof,0.0111257346262305,file,RandomForest
VCC_s5_nb_added_continue,0.0014087908837339,file,RandomForest
VCC_s6_nb_removed_continue,0.0002521580535419,file,RandomForest
VCC_s7_nb_added_break,0.0017083157674094,file,RandomForest
VCC_s8_nb_removed_break,0.001265687292342,file,RandomForest
VCC_s9_nb_added_INTMAX,2.8469702811956427e-06,file,RandomForest
VCC_w1,0.0260297139090065,file,RandomForest
VCC_w10,0.0293999938981873,file,RandomForest
VCC_w2,0.0256531993747264,file,RandomForest
VCC_w3,0.0256963379375734,file,RandomForest
VCC_w4,0.007408691780343,file,RandomForest
VCC_w5,0.0292522204890678,file,RandomForest
VCC_w6,0.0297945319967909,file,RandomForest
VCC_w7,0.0108198377484051,file,RandomForest
VCC_w8,0.0049343099019106,file,RandomForest
VCC_w9,0.026201447150639,file,RandomForest
daily_commit_count,0.0441250627898875,file,RandomForest
patch_coverage_recalculated,0.0001680463032023,file,RandomForest
project_total_branch_percent,0.0123555114124276,file,RandomForest
project_total_branch_percent_delta,0.0141925790232774,file,RandomForest
project_total_function_percent,0.0262233250949002,file,RandomForest
project_total_function_percent_delta,0.0004691070330464,file,RandomForest
project_total_instantiation_percent,0.0274384566090098,file,RandomForest
project_total_instantiation_percent_delta,0.0004430809066442,file,RandomForest
project_total_line_percent,0.0321931452998421,file,RandomForest
project_total_line_percent_delta,0.0098050063702439,file,RandomForest
project_total_region_percent,0.0307816159138113,file,RandomForest
project_total_region_percent_delta,0.0094803067860067,file,RandomForest
VCC_f10_nb_added_line,0.0220853924906455,fluent-bit,RandomForest
VCC_f11_nb_removed_line,0.0189099808187458,fluent-bit,RandomForest
VCC_f12_diff_line,0.0273120707781272,fluent-bit,RandomForest
VCC_f13_sum_line,0.0205896929270164,fluent-bit,RandomForest
VCC_f14_nb_added_paren,0.0188692006723547,fluent-bit,RandomForest
VCC_f15_nb_removed_paren,0.0186954756776511,fluent-bit,RandomForest
VCC_f16_diff_paren,0.0260338823957915,fluent-bit,RandomForest
VCC_f17_sum_paren,0.0175840635231258,fluent-bit,RandomForest
VCC_f18_nb_added_bool,0.008740431205787,fluent-bit,RandomForest
VCC_f19_nb_removed_bool,0.009541258823843,fluent-bit,RandomForest
VCC_f1_sum_file_change,0.016762060036874,fluent-bit,RandomForest
VCC_f20_diff_bool,0.010097756340342,fluent-bit,RandomForest
VCC_f21_sum_bool,0.0098566433221148,fluent-bit,RandomForest
VCC_f22_nb_added_assignement,0.0206110918408752,fluent-bit,RandomForest
VCC_f23_nb_removed_assignement,0.0249921735637557,fluent-bit,RandomForest
VCC_f24_diff_assignement,0.0231195374387837,fluent-bit,RandomForest
VCC_f25_sum_assignement,0.0197976901653178,fluent-bit,RandomForest
VCC_f26_nb_added_function,0.0196946419990616,fluent-bit,RandomForest
VCC_f27_nb_removed_function,0.0062978937094541,fluent-bit,RandomForest
VCC_f28_diff_function,0.0197691785085844,fluent-bit,RandomForest
VCC_f29_sum_function,0.0245113904616334,fluent-bit,RandomForest
VCC_f2_nb_added_loop,0.0111533252750868,fluent-bit,RandomForest
VCC_f3_nb_removed_loop,0.0027336050335254,fluent-bit,RandomForest
VCC_f4_diff_loop,0.0066523412129515,fluent-bit,RandomForest
VCC_f5_sum_loop,0.0109648730482823,fluent-bit,RandomForest
VCC_f6_nb_added_if,0.0177983764936985,fluent-bit,RandomForest
VCC_f7_nb_removed_if,0.011470160770938,fluent-bit,RandomForest
VCC_f8_diff_if,0.0225144754278873,fluent-bit,RandomForest
VCC_f9_sum_if,0.0170399227989935,fluent-bit,RandomForest
VCC_s10_nb_removed_INTMAX,0.0001578262037912,fluent-bit,RandomForest
VCC_s11_nb_added_goto,0.0043821590969631,fluent-bit,RandomForest
VCC_s12_nb_removed_goto,0.0013878599909752,fluent-bit,RandomForest
VCC_s13_nb_added_define,0.0067903714961853,fluent-bit,RandomForest
VCC_s14_nb_removed_define,0.0064474609818785,fluent-bit,RandomForest
VCC_s15_nb_added_struct,0.0062832954802272,fluent-bit,RandomForest
VCC_s16_nb_removed_struct,0.0016317220838664,fluent-bit,RandomForest
VCC_s17_diff_struct,0.0062029138857272,fluent-bit,RandomForest
VCC_s18_sum_struct,0.0060514890530576,fluent-bit,RandomForest
VCC_s19_nb_added_offset,0.0019293262785412,fluent-bit,RandomForest
VCC_s1_nb_added_sizeof,0.00871438788783,fluent-bit,RandomForest
VCC_s20_nb_removed_offset,0.0005078478357761,fluent-bit,RandomForest
VCC_s21_nb_added_void,0.0083293101868937,fluent-bit,RandomForest
VCC_s22_nb_removed_void,0.0037904205285642,fluent-bit,RandomForest
VCC_s23_diff_void,0.0073260304788403,fluent-bit,RandomForest
VCC_s24_sum_void,0.0083937732914355,fluent-bit,RandomForest
VCC_s2_nb_removed_sizeof,0.0044754676636191,fluent-bit,RandomForest
VCC_s3_diff_sizeof,0.0079312116670308,fluent-bit,RandomForest
VCC_s4_sum_sizeof,0.0092244935916161,fluent-bit,RandomForest
VCC_s5_nb_added_continue,0.0042370272736396,fluent-bit,RandomForest
VCC_s6_nb_removed_continue,0.0014407156262312,fluent-bit,RandomForest
VCC_s7_nb_added_break,0.0033569687730614,fluent-bit,RandomForest
VCC_s8_nb_removed_break,0.0015835996443595,fluent-bit,RandomForest
VCC_s9_nb_added_INTMAX,0.0008497799718952,fluent-bit,RandomForest
VCC_w1,0.0156791177508802,fluent-bit,RandomForest
VCC_w10,0.0084774131044416,fluent-bit,RandomForest
VCC_w2,0.011406086503695,fluent-bit,RandomForest
VCC_w3,0.0292022614237452,fluent-bit,RandomForest
