project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
leptonica,2022-07-24,324,1,324,324,324,2
leptonica,2022-07-29,325,1,325,325,325,1
leptonica,2022-08-24,326,1,326,326,326,2
leptonica,2022-09-14,327,1,327,327,327,1
leptonica,2022-09-19,328,1,328,328,328,1
leptonica,2022-09-23,329,1,329,329,329,1
leptonica,2022-10-08,330,1,330,330,330,1
leptonica,2022-10-12,331,1,331,331,331,1
leptonica,2022-10-18,332,1,332,332,332,1
leptonica,2022-10-20,333,1,333,333,333,1
leptonica,2022-10-30,334,1,334,334,334,1
leptonica,2022-10-31,335,1,335,335,335,1
leptonica,2022-11-20,336,1,336,336,336,6
leptonica,2022-11-21,337,1,337,337,337,6
leptonica,2022-11-22,338,1,338,338,338,1
leptonica,2022-11-23,339,1,339,339,339,3
leptonica,2022-11-24,340,1,340,340,340,2
leptonica,2022-11-27,341,1,341,341,341,1
leptonica,2022-12-06,342,1,342,342,342,1
leptonica,2022-12-11,343,1,343,343,343,1
leptonica,2022-12-20,344,1,344,344,344,1
leptonica,2022-12-21,345,1,345,345,345,3
leptonica,2023-01-08,346,1,346,346,346,2
leptonica,2023-01-17,347,1,347,347,347,1
leptonica,2023-01-24,348,1,348,348,348,2
leptonica,2023-01-29,349,1,349,349,349,3
leptonica,2023-01-30,350,1,350,350,350,3
leptonica,2023-02-01,351,1,351,351,351,1
leptonica,2023-04-06,352,1,352,352,352,1
leptonica,2023-04-19,353,1,353,353,353,1
leptonica,2023-05-09,354,1,354,354,354,1
leptonica,2023-05-17,355,1,355,355,355,1
leptonica,2023-05-19,356,1,356,356,356,4
leptonica,2023-05-20,357,1,357,357,357,1
leptonica,2023-05-26,358,1,358,358,358,3
leptonica,2023-05-27,359,1,359,359,359,2
leptonica,2023-06-03,360,1,360,360,360,1
leptonica,2023-06-16,361,1,361,361,361,2
leptonica,2023-08-02,362,1,362,362,362,1
leptonica,2023-08-13,363,1,363,363,363,1
leptonica,2023-08-17,364,1,364,364,364,2
leptonica,2023-08-24,365,1,365,365,365,15
leptonica,2023-08-26,366,1,366,366,366,5
leptonica,2023-08-27,367,1,367,367,367,2
leptonica,2023-08-28,368,1,368,368,368,2
leptonica,2023-08-30,369,1,369,369,369,1
leptonica,2023-08-31,370,1,370,370,370,3
leptonica,2023-09-01,371,1,371,371,371,7
leptonica,2023-09-02,372,1,372,372,372,1
leptonica,2023-09-06,373,1,373,373,373,1
leptonica,2023-09-22,374,1,374,374,374,1
leptonica,2023-09-24,375,1,375,375,375,1
leptonica,2023-10-15,376,1,376,376,376,1
leptonica,2023-10-31,377,1,377,377,377,2
leptonica,2023-11-01,378,1,378,378,378,1
leptonica,2023-11-06,379,1,379,379,379,1
leptonica,2023-11-07,380,1,380,380,380,2
leptonica,2023-12-01,381,1,381,381,381,1
leptonica,2023-12-24,382,1,382,382,382,2
leptonica,2024-01-03,383,1,383,383,383,1
leptonica,2024-01-05,384,1,384,384,384,3
leptonica,2024-01-06,385,1,385,385,385,3
leptonica,2024-01-07,386,1,386,386,386,2
leptonica,2024-01-08,387,1,387,387,387,1
leptonica,2024-01-23,388,1,388,388,388,1
leptonica,2024-01-24,389,1,389,389,389,1
leptonica,2024-01-29,390,1,390,390,390,1
leptonica,2024-01-30,391,1,391,391,391,1
leptonica,2024-02-02,392,1,392,392,392,2
leptonica,2024-02-04,393,1,393,393,393,1
leptonica,2024-02-05,394,1,394,394,394,2
leptonica,2024-02-06,395,1,395,395,395,2
leptonica,2024-02-08,396,1,396,396,396,2
leptonica,2024-02-09,397,1,397,397,397,1
leptonica,2024-02-18,398,1,398,398,398,1
leptonica,2024-02-29,399,1,399,399,399,1
leptonica,2024-03-01,400,1,400,400,400,2
leptonica,2024-03-05,401,1,401,401,401,14
leptonica,2024-03-27,402,1,402,402,402,2
leptonica,2024-04-07,403,1,403,403,403,2
leptonica,2024-04-09,404,1,404,404,404,2
leptonica,2024-04-26,405,1,405,405,405,1
leptonica,2024-05-12,406,1,406,406,406,1
leptonica,2024-05-13,407,1,407,407,407,5
leptonica,2024-05-15,408,1,408,408,408,2
leptonica,2024-05-24,409,1,409,409,409,1
leptonica,2024-06-14,410,1,410,410,410,1
leptonica,2024-06-21,411,1,411,411,411,1
leptonica,2024-06-26,412,1,412,412,412,2
leptonica,2024-07-03,413,1,413,413,413,2
leptonica,2024-07-08,414,1,414,414,414,1
leptonica,2024-07-13,415,1,415,415,415,2
leptonica,2024-07-21,416,1,416,416,416,1
leptonica,2024-08-18,417,1,417,417,417,1
leptonica,2024-08-26,418,1,418,418,418,1
leptonica,2024-09-23,419,1,419,419,419,1
leptonica,2024-10-12,420,1,420,420,420,2
leptonica,2024-10-16,421,1,421,421,421,2
leptonica,2024-10-17,422,1,422,422,422,1
leptonica,2024-10-25,423,1,423,423,423,2
leptonica,2024-10-28,424,1,424,424,424,1
leptonica,2024-11-02,425,1,425,425,425,2
leptonica,2024-11-03,426,1,426,426,426,1
leptonica,2024-11-05,427,1,427,427,427,6
leptonica,2024-11-17,428,1,428,428,428,1
leptonica,2024-11-22,429,1,429,429,429,1
leptonica,2024-11-25,430,1,430,430,430,6
leptonica,2024-12-03,431,1,431,431,431,5
leptonica,2024-12-24,432,1,432,432,432,1
leptonica,2024-12-28,433,1,433,433,433,1
leptonica,2025-01-01,434,1,434,434,434,1
leptonica,2025-01-12,435,1,435,435,435,1
leptonica,2025-01-14,436,1,436,436,436,2
leptonica,2025-01-15,437,1,437,437,437,1
leptonica,2025-01-18,438,1,438,438,438,3
leptonica,2025-03-03,439,1,439,439,439,1
leptonica,2025-03-15,440,1,440,440,440,1
leptonica,2025-03-16,441,1,441,441,441,1
leptonica,2025-03-23,442,1,442,442,442,2
leptonica,2025-03-24,443,1,443,443,443,1
