project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
libarchive,2021-11-21,304,1,304,304,304,8
libarchive,2021-11-28,305,1,305,305,305,1
libarchive,2021-11-30,306,1,306,306,306,2
libarchive,2021-12-03,307,1,307,307,307,1
libarchive,2021-12-04,308,1,308,308,308,1
libarchive,2021-12-15,309,1,309,309,309,1
libarchive,2021-12-18,310,1,310,310,310,1
libarchive,2021-12-19,311,1,311,311,311,4
libarchive,2021-12-21,312,1,312,312,312,1
libarchive,2021-12-22,313,1,313,313,313,2
libarchive,2021-12-23,314,1,314,314,314,1
libarchive,2022-01-03,315,1,315,315,315,11
libarchive,2022-01-04,316,1,316,316,316,1
libarchive,2022-01-09,317,1,317,317,317,1
libarchive,2022-01-11,318,1,318,318,318,1
libarchive,2022-01-12,319,1,319,319,319,2
libarchive,2022-01-15,320,1,320,320,320,1
libarchive,2022-01-23,321,1,321,321,321,1
libarchive,2022-02-02,322,1,322,322,322,2
libarchive,2022-02-05,323,1,323,323,323,4
libarchive,2022-02-06,324,1,324,324,324,7
libarchive,2022-02-07,325,1,325,325,325,5
libarchive,2022-02-08,326,1,326,326,326,7
libarchive,2022-02-09,327,1,327,327,327,3
libarchive,2022-02-12,328,1,328,328,328,2
libarchive,2022-02-14,329,1,329,329,329,2
libarchive,2022-02-16,330,1,330,330,330,2
libarchive,2022-02-17,331,1,331,331,331,1
libarchive,2022-02-18,332,1,332,332,332,6
libarchive,2022-02-19,333,1,333,333,333,1
libarchive,2022-03-03,334,1,334,334,334,1
libarchive,2022-03-11,335,1,335,335,335,1
libarchive,2022-03-12,336,1,336,336,336,1
libarchive,2022-03-24,337,1,337,337,337,1
libarchive,2022-03-30,338,1,338,338,338,1
libarchive,2022-03-31,339,1,339,339,339,1
libarchive,2022-04-03,340,1,340,340,340,1
libarchive,2022-04-05,341,1,341,341,341,1
libarchive,2022-04-06,342,1,342,342,342,1
libarchive,2022-04-08,343,1,343,343,343,5
libarchive,2022-04-09,344,1,344,344,344,1
libarchive,2022-04-11,345,1,345,345,345,2
libarchive,2022-04-12,346,1,346,346,346,1
libarchive,2022-04-13,347,1,347,347,347,1
libarchive,2022-04-16,348,1,348,348,348,1
libarchive,2022-04-17,349,1,349,349,349,1
libarchive,2022-04-28,350,1,350,350,350,1
libarchive,2022-05-12,351,1,351,351,351,1
libarchive,2022-05-16,352,1,352,352,352,1
libarchive,2022-05-21,353,1,353,353,353,1
libarchive,2022-05-29,354,1,354,354,354,2
libarchive,2022-06-01,355,1,355,355,355,2
libarchive,2022-06-05,356,1,356,356,356,2
libarchive,2022-06-15,357,1,357,357,357,1
libarchive,2022-06-17,358,1,358,358,358,1
libarchive,2022-06-19,359,1,359,359,359,4
libarchive,2022-06-23,360,1,360,360,360,1
libarchive,2022-06-29,361,1,361,361,361,2
libarchive,2022-06-30,362,1,362,362,362,2
libarchive,2022-07-22,363,1,363,363,363,1
libarchive,2022-07-24,364,1,364,364,364,2
libarchive,2022-07-25,365,1,365,365,365,1
libarchive,2022-07-27,366,1,366,366,366,3
libarchive,2022-07-31,367,1,367,367,367,1
